date_key,time_of_day_key,track_key,artist_group_key
20220824,81000,d2ff2322978be5e0dbbb5fddbb0ffa49,fbcdece236f0d2b34cd7fb90a7589aa9
20220824,80700,55ecd4f2ec2ebfe8d5b0163e4ac2a967,a0c6a105445ab41fc8117703ded1113c
20220824,80400,4fa0cbf3465a45776989329db7bc1746,fb121a7bc55d665ddb384908751d7581
20220824,80100,2d75578bda241650a85d998e7f9dda21,d7e3dd80f6f0f13230cd1d13025196ea
20220824,75900,2796762b8d9a1147ad3f116ec3ef4904,2ccfe252b25ba508eec7ffb7a3617fcb
20220824,75500,020734a0698ebe1c239e402678b63b33,673dc41553f303219cb70356e3371ed3
20220824,75000,3c774835046f1619eb0fcdcfc45c3a36,1a3846528cb88b5a197dc44282cd98d8
20220824,74700,9089a0b6f6e0b7e84fbf6e19afa8dc44,e54ca469914bc262b958dc327fbe1253
20220824,74200,69c7a947748b2eb098f0cbf219f64762,bb2279259e6b1b5264e862e863804e03
20220824,73900,8d9144ba134b48a74d50f02c34e2da1d,bb2279259e6b1b5264e862e863804e03
20220824,73400,6927f7cf5bb787e09eb0a408909ac027,65e7ab04fcc156c5ac0413df832ec4d0
20220824,73000,81cf6107131a3583e2b0b762cb9c2862,afc79829a0020dc5100e3ed6853848ec
20220824,72700,013d36be364a17745d594e35e2f75c9b,2d102562b6be0d5e31696a4754155a71
20220824,72500,f6c2a69f9bbab5736ebf08177d2398fe,0d31ead6e049c678f03bedb16b8cb9a6
20220824,72200,c0d77f61b6c7947ce75062515e9596be,db241f59be138f177e2b5762a2832358
20220824,71800,588a5d393471967082e122a7952312eb,f553c71a5eba64a27c963183c2fc11fb
20220824,71200,9baea1af56b2d221bed38f531370274a,47ae60c1d9ef030e31f4a1d2d9beda02
20220824,70800,5e27f63a72c292a6029907664dd444c5,4c9114e117b71fa01b165965fe859143
20220823,215900,5786a7e30b2e6bbe5a000822c2c31d90,f8fe538593781e212f1b3f646f62dc3c
20220823,215500,1c9bd6d0b8c51f8667cfe8d5ed35a801,e85a266b9c20c07c4c68a4add9196ad7
20220823,215300,06fdb8123773ef64d2c903098ba28ccd,e670e5cae4434f49011d171be8641f97
20220823,215000,2d75578bda241650a85d998e7f9dda21,d7e3dd80f6f0f13230cd1d13025196ea
20220823,125300,2702fd0a26b20f4e85f9c2bdcf923c2d,addb70fbc6ee82e7ef3a75ce2d02ed79
20220823,125000,a01f53f95b4b05f2c5713afb71b947ba,ff0d02c46db8947f276475d3ad401a56
20220823,124600,8386713f560ba24bc46ecf3c0541474a,b839adf76705504d08d1f3f822e4ce72
20220823,124300,ebf1189947b7c4fde657ffc686a0b7fb,5bcae65662898e6d39580641b9f6b226
20220823,124100,c05a596a3e2aa92d4f61da87fd4401ce,8ee4a6da85f940aee5cab5eea912a929
20220822,211700,d43b9ea1864f36514d4ae0a86aa3d702,d4151ccebfbae55e8f7c0f68f6d18e4d
20220822,210700,bcccf91f665073f1f89ef002826bed42,9832fe5323d86e0825ed9fc0c390c4e7
20220822,210400,4d1db8bec336ac05d0ceca12fe48c6d8,7559a1d9a98449c4cfcc5f46481b66c7
20220822,210000,2e787b9032f2c33bce508e4af521a561,aab2f6c6c2ef4679444dcbf14dd28742
20220822,205700,e3c69334783d2774d90b2fde8bd291c6,2cf42bf56096bc9b69700ff8c8673108
20220822,205400,9305b460f5fe25ac9c5c023134193ad1,34992d47e90e1f0a422f8cf8c9bd8793
20220822,205000,645d54d5f3cdc04cc783859b9de19f75,d98b9d9514e4018cc64d27b2c2fe1db3
20220822,204700,5df519c46b58ce42e5b89edeb4b00686,0f16978bdde2c342d394e31abc7ad7fb
20220822,204200,73b8b4ca6015f9ec38d5d74d167d1b6c,d830942fec63cce7027f41a38370c90d
20220822,203900,81cf6107131a3583e2b0b762cb9c2862,afc79829a0020dc5100e3ed6853848ec
20220822,203600,43fa6025a001034ab2b5619a05bc6f5a,61c6135f04171369a91d9e492aa31b1d
20220822,203300,5fb05a5f3051d06cd7013333c82797c5,5d37177f3fc58ad4cdaea3dbd249cdb0
20220822,202900,d1f461baba124c06b4d35c4ae7e081e5,f893be0b4321ceda8e91f85c222da1c3
20220822,202600,7587b1569c53386700eb4b2a07bbed99,bcf96a80956ee901a787d7c10c8380a1
20220822,202200,6e72c81cb7cf438b579ea6324850d3b6,e410357735f0bc81244f2b353440c093
20220822,201900,5be4f9e0e29760c518d5006592f60ebc,8146d3b7899a8246666526cdb0abc7c9
20220822,201500,588a5d393471967082e122a7952312eb,f553c71a5eba64a27c963183c2fc11fb
20220822,201200,71cff8b6052f16d438f2359abc7ce0ba,1df995d40262c973a10dbbbb9dc083ad
20220822,201000,2d75578bda241650a85d998e7f9dda21,d7e3dd80f6f0f13230cd1d13025196ea
20220822,200800,74d71846e8ba9322a48bbd00d23d33ba,35ba1271dff4019593d3034c929e1bbc
20220822,200500,7f959bd03e6fd380de4d1205938a2547,56a7b9bc0674bf23e33be87a82113006
20220822,200300,f3051aa057019aab71a852e3bb0fcf96,f67cefca63f497b8f3994216c14c91f2
20220822,195800,3c774835046f1619eb0fcdcfc45c3a36,1a3846528cb88b5a197dc44282cd98d8
20220822,195600,bc23dcb45559a621c869d6eaf8248c4f,18bc963752cd1de09a71348766ffed12
20220822,195300,5b6c3a6a3a4732b75b1dbb6f19515709,87ed85c4dbe2610ee62774dbaf748a46
20220822,195000,60b6ec2b638e2c9b5c275ab93d1eb6fd,f53fdbcf3dec0f72b6e7d992a99e7f83
20220822,194800,26e547733ff9e99a191c09406c2b99fc,de476a46fecda8abd67f96bc62f198b9
20220822,194300,6927f7cf5bb787e09eb0a408909ac027,65e7ab04fcc156c5ac0413df832ec4d0
20220822,193900,759eeb2ee744697f8c8073aace6b7fa6,9b38c8dbdc7b01384a39b9720ce5c076
20220822,193600,13ae976a6b4f98acb0ddad53f8671201,1e2a0ede7b582f5ac268f2afd5b3f820
20220822,193300,396b5649d723d2d559fdc2c52f71fcef,0af07caf0ce81bce6a26a5084f4b24f0
20220822,192000,41d11046dc412b60c5c4cf2f1164aeb8,51898a7c9ebaa7a323f0e65ba0cd4e2d
20220822,191700,06fdb8123773ef64d2c903098ba28ccd,e670e5cae4434f49011d171be8641f97
20220822,191400,31da8f98e9ab829ba6b2817f7dfdfdb7,65e7ab04fcc156c5ac0413df832ec4d0
20220822,191200,f6c2a69f9bbab5736ebf08177d2398fe,0d31ead6e049c678f03bedb16b8cb9a6
20220822,190900,9089a0b6f6e0b7e84fbf6e19afa8dc44,e54ca469914bc262b958dc327fbe1253
20220822,184300,9ea34c658175a8983a82110a15252945,648c015888ae4a6815148b53a505dd56
20220822,183900,eef3ce32a4786930b0c1a16d756d6d6a,ce867330298568a95ab93ef966158cc4
20220822,183500,9f9b2cc815388d1e24839fd03b496f25,647be0e1f877b120efa01b45ade8e372
20220822,151400,5786a7e30b2e6bbe5a000822c2c31d90,f8fe538593781e212f1b3f646f62dc3c
20220822,151100,b90579b3596b873ab8249baf3af7f120,0c87191cd623f685c1ca6f0805ee2997
20220822,150600,6927f7cf5bb787e09eb0a408909ac027,65e7ab04fcc156c5ac0413df832ec4d0
20220822,145500,0a38f3385f51313a430e8374b584d787,45bdcc1468ef0cc28232c29b48211e37
20220822,145300,7a65c7487d961f6b9d296743f521e81d,f232637e9ccf731c66c85a9c19803808
20220822,145000,013d36be364a17745d594e35e2f75c9b,2d102562b6be0d5e31696a4754155a71
20220822,144700,9af79e3375c5761e130fb63d37e932e2,98848d66186c10a7dd95dff17f4acdf6
20220822,144500,26e547733ff9e99a191c09406c2b99fc,de476a46fecda8abd67f96bc62f198b9
20220822,144100,eef3ce32a4786930b0c1a16d756d6d6a,ce867330298568a95ab93ef966158cc4
20220822,143800,9089a0b6f6e0b7e84fbf6e19afa8dc44,e54ca469914bc262b958dc327fbe1253
20220822,143300,ba16c0d86003055c449d8321f246e394,8ba4525b4120c9c7adc5098643ed22f7
20220822,143000,f71efb986748f556b1388adbae09bc6e,b902ee92d6a174b2fda6fc9b2173cad8
20220822,134000,94282a89e664befda761623d0f273f34,8928917cfb918fefa94d1094288baf77
20220822,133700,55ecd4f2ec2ebfe8d5b0163e4ac2a967,a0c6a105445ab41fc8117703ded1113c
20220822,133400,7f959bd03e6fd380de4d1205938a2547,3bfe3369a7fcb1a0b1c8cf4d86f56561
20220822,133100,4b00fbc94a189cad6856951ec8888546,c17453e7b42e882fe25f80899edbcc00
20220822,132800,019da19e4a81f5b2626826c26882a161,d1b40656265ec8b4ce88f13ea959dd2e
20220822,132200,020734a0698ebe1c239e402678b63b33,8d1cbb9f83b37db303185e4b8a892095
20220822,130900,d2ff2322978be5e0dbbb5fddbb0ffa49,fbcdece236f0d2b34cd7fb90a7589aa9
20220822,130100,a21fde78527e7a19941878fcba16a4f4,45bb439ffe1a54f6da822209861d65b0
20220822,125900,06fdb8123773ef64d2c903098ba28ccd,e670e5cae4434f49011d171be8641f97
20220822,15100,91f1e65fbc78107b0aee1bc9b6d5935c,94103a7e806981d48381a9c7bc3d5109
20220822,14500,fc6c9a50eabbea892acaf10e13ce0ce5,be05b49960df40ff2a1c9ceff6afe302
20220821,213000,e1b77302242fbb82d00dcded9c3360e3,84bb4ff9bfc07c6611685fcc513eb6b4
20220821,212700,60b6ec2b638e2c9b5c275ab93d1eb6fd,f53fdbcf3dec0f72b6e7d992a99e7f83
20220821,201200,5fb05a5f3051d06cd7013333c82797c5,5d37177f3fc58ad4cdaea3dbd249cdb0
20220821,200900,bd2d3adb97954a30ebf27483e32ab551,f3626d4d9a2aa9d1d19786666943aa6a
20220821,192600,5be4f9e0e29760c518d5006592f60ebc,8146d3b7899a8246666526cdb0abc7c9
20220821,192300,96f10c60d22ff13172610bd5540063e9,b5bada743b9b391adc52591989a0cc8f
20220821,175500,91f1e65fbc78107b0aee1bc9b6d5935c,94103a7e806981d48381a9c7bc3d5109
20220821,175200,71cff8b6052f16d438f2359abc7ce0ba,1df995d40262c973a10dbbbb9dc083ad
20220821,153400,bc23dcb45559a621c869d6eaf8248c4f,18bc963752cd1de09a71348766ffed12
20220821,153100,d43b9ea1864f36514d4ae0a86aa3d702,d4151ccebfbae55e8f7c0f68f6d18e4d
20220821,152800,2d75578bda241650a85d998e7f9dda21,d7e3dd80f6f0f13230cd1d13025196ea
20220821,152600,9ea34c658175a8983a82110a15252945,648c015888ae4a6815148b53a505dd56
20220821,152100,65fe83900d4f9b6302da60e2358f5ce9,65e7ab04fcc156c5ac0413df832ec4d0
20220821,151800,e1b77302242fbb82d00dcded9c3360e3,84bb4ff9bfc07c6611685fcc513eb6b4
20220821,151300,73b8b4ca6015f9ec38d5d74d167d1b6c,d830942fec63cce7027f41a38370c90d
20220821,151100,013d36be364a17745d594e35e2f75c9b,2d102562b6be0d5e31696a4754155a71
20220821,150600,9f9b2cc815388d1e24839fd03b496f25,647be0e1f877b120efa01b45ade8e372
20220821,150300,7f959bd03e6fd380de4d1205938a2547,56a7b9bc0674bf23e33be87a82113006
20220821,150000,5b6c3a6a3a4732b75b1dbb6f19515709,87ed85c4dbe2610ee62774dbaf748a46
20220821,145600,55ecd4f2ec2ebfe8d5b0163e4ac2a967,a0c6a105445ab41fc8117703ded1113c
20220821,145400,ad238087bbfb8677c0eff3fee6189faf,3ec566a7d21433b0f869d43c3bc0c198
20220821,145000,f68289013f0f0d3ebbe3ab69ebb57bc9,81fb1057a606f23e8b80beeb2ba9ca81
20220821,144800,5786a7e30b2e6bbe5a000822c2c31d90,f8fe538593781e212f1b3f646f62dc3c
20220821,144500,5fb05a5f3051d06cd7013333c82797c5,5d37177f3fc58ad4cdaea3dbd249cdb0
20220821,144200,a21fde78527e7a19941878fcba16a4f4,45bb439ffe1a54f6da822209861d65b0
20220821,143700,759eeb2ee744697f8c8073aace6b7fa6,9b38c8dbdc7b01384a39b9720ce5c076
20220821,143300,8d7aae4b0a275ba7398b3eb0ae520407,b008dae75f900f1ae77c393ce09443d6
20220821,143000,9d6b951a2c1b59ea16771b479f344964,e07c5d50a780b73be97abfc044623912
20220821,142600,5effc00a4e9f32892901d276bc4153f3,c6a857fa6747e6741ce8f486a8636ab8
20220821,142200,11feefe803183ba1ef2883b1ed23463c,09f25aefdfaaf68840a58494737ec371
20220821,141900,b02c87a207e611e2a7ad38a1ab52ee09,cf43f10b09902f2ebbda588a0165ef71
20220821,141500,9dbcda8f9bea5cd7cea4d55959c184b6,5135062d57657bab4b3d637519c213f9
20220821,141100,0a38f3385f51313a430e8374b584d787,45bdcc1468ef0cc28232c29b48211e37
20220821,140600,1c9bd6d0b8c51f8667cfe8d5ed35a801,e85a266b9c20c07c4c68a4add9196ad7
20220821,140100,96f10c60d22ff13172610bd5540063e9,b5bada743b9b391adc52591989a0cc8f
20220821,135400,eef3ce32a4786930b0c1a16d756d6d6a,ce867330298568a95ab93ef966158cc4
20220821,134900,ba16c0d86003055c449d8321f246e394,8ba4525b4120c9c7adc5098643ed22f7
20220821,134700,bc23dcb45559a621c869d6eaf8248c4f,18bc963752cd1de09a71348766ffed12
20220821,134300,e1ba56ac608098539dc19442f9991af0,5aa19af88cffcb1c5b65f3c542f68ed9
20220821,134000,396b5649d723d2d559fdc2c52f71fcef,0af07caf0ce81bce6a26a5084f4b24f0
20220821,133600,7a8cffbc1c0abf3d5921aa4281d194ec,9cbb79e65868a240f3c751a3decdb2a9
20220821,133300,c0d77f61b6c7947ce75062515e9596be,db241f59be138f177e2b5762a2832358
20220821,133100,3008408261bd5c3462cdd4010ee7f659,fd90da7832a81ed1bfb37088c966d8f7
20220821,132800,6a42730ee259c655f12061bcb437829d,ef485c0a145a2e5097e10dea55a49a35
20220821,132300,35d6e464a69f55b566ed0371653e8d73,2c7d4e45931b3faf96a02ee4303985be
20220821,131900,1d011d7cfbd9952c87f19b5a4b22c21e,e218f02e83162db2b0720303383eeb97
20220821,131500,097d3f3505ee7c4a5dfad9071b57160e,531e10bd1d52c0272e7e0745ee159e44
20220821,131200,5be4f9e0e29760c518d5006592f60ebc,8146d3b7899a8246666526cdb0abc7c9
20220821,130800,4d1db8bec336ac05d0ceca12fe48c6d8,7559a1d9a98449c4cfcc5f46481b66c7
20220821,130500,4fa0cbf3465a45776989329db7bc1746,fb121a7bc55d665ddb384908751d7581
20220821,130100,14d16618ad0b9a38a77e39285749a565,033fe84c53c535861b0130019372418a
20220821,124800,81cf6107131a3583e2b0b762cb9c2862,c89b4d8fad586c57f9d2e1a282d01052
20220821,124500,11feefe803183ba1ef2883b1ed23463c,09f25aefdfaaf68840a58494737ec371
20220821,122700,06fdb8123773ef64d2c903098ba28ccd,e670e5cae4434f49011d171be8641f97
20220821,122500,7a65c7487d961f6b9d296743f521e81d,f232637e9ccf731c66c85a9c19803808
20220821,122400,91f1e65fbc78107b0aee1bc9b6d5935c,94103a7e806981d48381a9c7bc3d5109
20220821,121100,645d54d5f3cdc04cc783859b9de19f75,d98b9d9514e4018cc64d27b2c2fe1db3
20220820,215900,7f56aaa32c8461baf78150a5ab45bfd3,6676e02a276e326b4a26603b12e4d069
20220820,215600,5fb05a5f3051d06cd7013333c82797c5,5d37177f3fc58ad4cdaea3dbd249cdb0
20220820,215400,5786a7e30b2e6bbe5a000822c2c31d90,f8fe538593781e212f1b3f646f62dc3c
20220820,215100,9f1d849948d5f1e53b3bdf207faf7554,fd350a32703704eb70999bd5760c4a61
20220820,214700,9dbcda8f9bea5cd7cea4d55959c184b6,5135062d57657bab4b3d637519c213f9
20220820,214300,645d54d5f3cdc04cc783859b9de19f75,d98b9d9514e4018cc64d27b2c2fe1db3
20220820,214000,5be4f9e0e29760c518d5006592f60ebc,8146d3b7899a8246666526cdb0abc7c9
20220820,213600,bcccf91f665073f1f89ef002826bed42,9832fe5323d86e0825ed9fc0c390c4e7
20220820,212900,8d9144ba134b48a74d50f02c34e2da1d,bb2279259e6b1b5264e862e863804e03
20220820,212500,14d16618ad0b9a38a77e39285749a565,033fe84c53c535861b0130019372418a
20220820,212100,0a38f3385f51313a430e8374b584d787,45bdcc1468ef0cc28232c29b48211e37
20220820,211900,d2ff2322978be5e0dbbb5fddbb0ffa49,fbcdece236f0d2b34cd7fb90a7589aa9
20220820,211600,5b6c3a6a3a4732b75b1dbb6f19515709,87ed85c4dbe2610ee62774dbaf748a46
20220820,211200,8d7aae4b0a275ba7398b3eb0ae520407,b008dae75f900f1ae77c393ce09443d6
20220820,211100,26e547733ff9e99a191c09406c2b99fc,de476a46fecda8abd67f96bc62f198b9
20220820,210600,fc6c9a50eabbea892acaf10e13ce0ce5,be05b49960df40ff2a1c9ceff6afe302
20220820,205500,3008408261bd5c3462cdd4010ee7f659,df4221ef9fbaf674db2012f124f820ca
20220820,205200,9d6b951a2c1b59ea16771b479f344964,e07c5d50a780b73be97abfc044623912
20220820,204900,13ae976a6b4f98acb0ddad53f8671201,1e2a0ede7b582f5ac268f2afd5b3f820
20220820,204600,a8c700bdc044850a350dfb5a3c7228a5,7d6db6c62ae9be210f9c21697dd71335
20220820,204300,7f56aaa32c8461baf78150a5ab45bfd3,6676e02a276e326b4a26603b12e4d069
20220820,203700,bcccf91f665073f1f89ef002826bed42,9832fe5323d86e0825ed9fc0c390c4e7
20220820,203300,f71efb986748f556b1388adbae09bc6e,b902ee92d6a174b2fda6fc9b2173cad8
20220820,203100,24c87c1856b82467b32733bc5b17e053,4be5fe4e4ceea5c61e1db708a117b23a
20220819,213900,69c7a947748b2eb098f0cbf219f64762,bb2279259e6b1b5264e862e863804e03
20220819,213600,1538bbc6b896ba7b746d396b82666ea1,de59f89341e3af296cadfd619358f1f4
20220819,213300,35d6e464a69f55b566ed0371653e8d73,2c7d4e45931b3faf96a02ee4303985be
20220819,212600,ee528ac3b55ecb007bd086300deb279d,6aa451b53d492a8f5a2fa1fa2855be8b
20220819,212400,3008408261bd5c3462cdd4010ee7f659,df4221ef9fbaf674db2012f124f820ca
20220819,212200,d2ff2322978be5e0dbbb5fddbb0ffa49,fbcdece236f0d2b34cd7fb90a7589aa9
20220819,205800,26e547733ff9e99a191c09406c2b99fc,de476a46fecda8abd67f96bc62f198b9
20220819,123400,9f9b2cc815388d1e24839fd03b496f25,647be0e1f877b120efa01b45ade8e372
20220819,121900,a262d96b882ce93046cb1ee9ca90e62b,4525d4dfcb8bfe71fa1ae4062784ee07
20220819,121600,7f56aaa32c8461baf78150a5ab45bfd3,6676e02a276e326b4a26603b12e4d069
20220819,121200,30be14d0e8a89200daf8c2078cb3c9b6,3ae597b8abd36902d42ba3c6e81ba856
20220819,121000,020734a0698ebe1c239e402678b63b33,673dc41553f303219cb70356e3371ed3
20220819,120400,dfa947efdf62f3927c3a2156b49aed18,27616d98bb050657ca794c94b92d347a
20220819,120200,b02c87a207e611e2a7ad38a1ab52ee09,cf43f10b09902f2ebbda588a0165ef71
20220819,115900,bd2d3adb97954a30ebf27483e32ab551,f3626d4d9a2aa9d1d19786666943aa6a
20220819,115400,f3051aa057019aab71a852e3bb0fcf96,f67cefca63f497b8f3994216c14c91f2
20220819,115200,06fdb8123773ef64d2c903098ba28ccd,e670e5cae4434f49011d171be8641f97
20220819,114900,65871428a5ab84bef5b66b21fcf6ec7a,ff45bd9a024c61169a542316bd7b3b1a
20220819,114500,91f1e65fbc78107b0aee1bc9b6d5935c,94103a7e806981d48381a9c7bc3d5109
20220819,114300,26e547733ff9e99a191c09406c2b99fc,de476a46fecda8abd67f96bc62f198b9
20220819,114000,81cf6107131a3583e2b0b762cb9c2862,afc79829a0020dc5100e3ed6853848ec
20220819,113700,f71fd5d85aaa77a1888caecb89d966dd,21132f2c6e8fbc139ee6ca60aba5d2b8
20220819,113400,79eecaa541098d28294ab32c4eb9ec29,7c908e16c73a0f525ee3700aeb8ece73
20220819,113000,9f9b2cc815388d1e24839fd03b496f25,647be0e1f877b120efa01b45ade8e372
20220819,112700,e1ba56ac608098539dc19442f9991af0,5aa19af88cffcb1c5b65f3c542f68ed9
20220819,112300,7587b1569c53386700eb4b2a07bbed99,bcf96a80956ee901a787d7c10c8380a1
20220819,112000,e1b77302242fbb82d00dcded9c3360e3,84bb4ff9bfc07c6611685fcc513eb6b4
20220819,111600,e80be2c9d798c12ba6a669c9567a5ab3,c57aff5f67d1144aab8b32833a9989ec
20220819,111400,94282a89e664befda761623d0f273f34,8928917cfb918fefa94d1094288baf77
20220819,110900,4ffc2d947f02f8f8676f7757bf28cfd2,aab2f6c6c2ef4679444dcbf14dd28742
20220819,110700,9ea34c658175a8983a82110a15252945,648c015888ae4a6815148b53a505dd56
20220819,110400,5fb05a5f3051d06cd7013333c82797c5,5d37177f3fc58ad4cdaea3dbd249cdb0
20220819,110000,6f1fbe1040fd6e2c24db8ba4a17178a8,aa7430a310666b3420a5a638d026caf8
20220819,105700,f68289013f0f0d3ebbe3ab69ebb57bc9,81fb1057a606f23e8b80beeb2ba9ca81
20220818,221100,4ffc2d947f02f8f8676f7757bf28cfd2,aab2f6c6c2ef4679444dcbf14dd28742
20220818,220900,5786a7e30b2e6bbe5a000822c2c31d90,f8fe538593781e212f1b3f646f62dc3c
20220818,220700,b02c87a207e611e2a7ad38a1ab52ee09,cf43f10b09902f2ebbda588a0165ef71
20220818,220300,fc6c9a50eabbea892acaf10e13ce0ce5,be05b49960df40ff2a1c9ceff6afe302
20220818,215900,d3595789c3ff1869dd3ebe46a3089e76,5dfa913935ce35587703ad2fb11bd58f
20220818,215800,74d71846e8ba9322a48bbd00d23d33ba,35ba1271dff4019593d3034c929e1bbc
20220818,215500,41d11046dc412b60c5c4cf2f1164aeb8,51898a7c9ebaa7a323f0e65ba0cd4e2d
20220818,215100,55ecd4f2ec2ebfe8d5b0163e4ac2a967,a0c6a105445ab41fc8117703ded1113c
20220818,213400,8d7aae4b0a275ba7398b3eb0ae520407,b008dae75f900f1ae77c393ce09443d6
20220818,213200,41d11046dc412b60c5c4cf2f1164aeb8,51898a7c9ebaa7a323f0e65ba0cd4e2d
20220818,212800,a262d96b882ce93046cb1ee9ca90e62b,4525d4dfcb8bfe71fa1ae4062784ee07
20220818,201200,b6b5d91235849110e7804abbdc1243db,4ccfa9795935dc56c35a84bebeee677c
20220818,193000,6e66584fb4e1076d58faf87f2ed0faec,00e161356dd6e9c27f9fd23367f121a0
20220818,192700,9af79e3375c5761e130fb63d37e932e2,98848d66186c10a7dd95dff17f4acdf6
20220818,183700,9f9b2cc815388d1e24839fd03b496f25,647be0e1f877b120efa01b45ade8e372
20220818,152500,4fa0cbf3465a45776989329db7bc1746,fb121a7bc55d665ddb384908751d7581
20220818,152300,99a596e2ffc6c41243ff3e3c02837cd9,ecae9d40d21000267a67460b27976891
20220818,152000,b19a90260036d8556293cd8c7ddf1397,aa7430a310666b3420a5a638d026caf8
20220818,151600,a7ea2b4f1842f0c89e7cd6486f8da85b,a4e9366d9e795e16745575814cfb4154
20220818,151200,c07333736c1f3a1742a84f897553699c,ec099555575baa009fcb4c8fd13a2cf5
20220818,150800,7fd63cafa71bfe5b76e6f388aa145900,947b52825097de36565420c57d42ca0f
20220818,150600,71cff8b6052f16d438f2359abc7ce0ba,1df995d40262c973a10dbbbb9dc083ad
20220818,150300,71cff8b6052f16d438f2359abc7ce0ba,1df995d40262c973a10dbbbb9dc083ad
20220818,150100,7f56aaa32c8461baf78150a5ab45bfd3,6676e02a276e326b4a26603b12e4d069
20220818,142300,6927f7cf5bb787e09eb0a408909ac027,65e7ab04fcc156c5ac0413df832ec4d0
20220818,141800,2e787b9032f2c33bce508e4af521a561,aab2f6c6c2ef4679444dcbf14dd28742
20220818,141500,8d7aae4b0a275ba7398b3eb0ae520407,b008dae75f900f1ae77c393ce09443d6
20220818,141200,9089a0b6f6e0b7e84fbf6e19afa8dc44,e54ca469914bc262b958dc327fbe1253
20220818,140800,1c9bd6d0b8c51f8667cfe8d5ed35a801,e85a266b9c20c07c4c68a4add9196ad7
20220818,125100,7f56aaa32c8461baf78150a5ab45bfd3,6676e02a276e326b4a26603b12e4d069
20220818,111900,9f1d849948d5f1e53b3bdf207faf7554,fd350a32703704eb70999bd5760c4a61
20220818,111600,f71efb986748f556b1388adbae09bc6e,b902ee92d6a174b2fda6fc9b2173cad8
20220818,111200,850ebbbec07748c7f848676a52b1ce98,b34de41c8e40aca6c4671b32466b77e5
20220818,110800,30be14d0e8a89200daf8c2078cb3c9b6,3ae597b8abd36902d42ba3c6e81ba856
20220818,110500,a7694949989a9f3a6c8759e267de565f,d81e08884772dc46197a177d115bed12
20220818,110100,7f56aaa32c8461baf78150a5ab45bfd3,6676e02a276e326b4a26603b12e4d069
20220818,105600,60b6ec2b638e2c9b5c275ab93d1eb6fd,f53fdbcf3dec0f72b6e7d992a99e7f83
20220818,105300,645d54d5f3cdc04cc783859b9de19f75,d98b9d9514e4018cc64d27b2c2fe1db3
20220818,104900,e1ba56ac608098539dc19442f9991af0,5aa19af88cffcb1c5b65f3c542f68ed9
20220818,104600,9305b460f5fe25ac9c5c023134193ad1,34992d47e90e1f0a422f8cf8c9bd8793
20220818,104200,5be4f9e0e29760c518d5006592f60ebc,8146d3b7899a8246666526cdb0abc7c9
20220818,103900,9089a0b6f6e0b7e84fbf6e19afa8dc44,e54ca469914bc262b958dc327fbe1253
20220818,103700,3008408261bd5c3462cdd4010ee7f659,df4221ef9fbaf674db2012f124f820ca
20220818,102600,3008408261bd5c3462cdd4010ee7f659,df4221ef9fbaf674db2012f124f820ca
20220818,102400,a262d96b882ce93046cb1ee9ca90e62b,4525d4dfcb8bfe71fa1ae4062784ee07
20220818,101700,013d36be364a17745d594e35e2f75c9b,2d102562b6be0d5e31696a4754155a71
20220818,101400,6e66584fb4e1076d58faf87f2ed0faec,00e161356dd6e9c27f9fd23367f121a0
20220818,101100,c231adceaa915976d492ed0ed9e8ab66,9d884c58ca2d78fe5f32fefa1e1cc093
20220818,100800,2be8a87c0a1a5ef99c625287034aae8e,60cb278a24883956c8c23161b37608f4
20220818,100500,b02c87a207e611e2a7ad38a1ab52ee09,cf43f10b09902f2ebbda588a0165ef71
20220818,100200,1555fbe766395ad2a3f3a03d683989c2,bff2a9ce2a3f1454feda8f6621b7f18a
20220818,95900,ba2d224f77dd480eb647d475225c5b88,c002f07169395a82025f8724fcd401ba
20220818,95600,8633c17ca44d9a1aae3f17d7288011d4,eae89ce52de2966a965dddf30654fd78
20220817,214700,24c87c1856b82467b32733bc5b17e053,4be5fe4e4ceea5c61e1db708a117b23a
20220817,214400,b90579b3596b873ab8249baf3af7f120,0c87191cd623f685c1ca6f0805ee2997
20220817,214000,097d3f3505ee7c4a5dfad9071b57160e,531e10bd1d52c0272e7e0745ee159e44
20220817,213700,55ecd4f2ec2ebfe8d5b0163e4ac2a967,a0c6a105445ab41fc8117703ded1113c
20220817,213400,e1b77302242fbb82d00dcded9c3360e3,84bb4ff9bfc07c6611685fcc513eb6b4
20220817,213200,74d71846e8ba9322a48bbd00d23d33ba,35ba1271dff4019593d3034c929e1bbc
20220817,205600,8d7aae4b0a275ba7398b3eb0ae520407,b008dae75f900f1ae77c393ce09443d6
20220817,141500,b90579b3596b873ab8249baf3af7f120,0c87191cd623f685c1ca6f0805ee2997
20220817,141100,5bf6fd7dd96c42c36c9ce9e054c20762,9b60922cc52e88e552db4e6721529861
20220817,114500,f71fd5d85aaa77a1888caecb89d966dd,21132f2c6e8fbc139ee6ca60aba5d2b8
20220817,113200,7587b1569c53386700eb4b2a07bbed99,bcf96a80956ee901a787d7c10c8380a1
20220816,232900,31da8f98e9ab829ba6b2817f7dfdfdb7,65e7ab04fcc156c5ac0413df832ec4d0
20220816,232600,7587b1569c53386700eb4b2a07bbed99,bcf96a80956ee901a787d7c10c8380a1
20220816,232400,74d71846e8ba9322a48bbd00d23d33ba,35ba1271dff4019593d3034c929e1bbc
